1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20
731602;Allgemeiner Verstoß mit Amphetamin und seinen Derivaten in Tabletten- bzw. Kapselform (Ecstasy);8,881;0.2;186;2.1;2,469;2,514;1,830;1,957;111;0;0;8,261;93;8,302;6,666;1,636;1,616;19.5
731700;Allgemeiner Verstoß mit Methamphetamin in Pulver-, kristalliner oder flüssiger sowie in Tabletten- bzw. Kapselform;9,807;0.2;106;1.1;2,865;3,827;1,452;1,606;57;0;0;9,384;95.7;8,373;6,639;1,734;1,167;13.9
731701;Allgemeiner Verstoß mit Methamphetamin in Pulver- oder flüssiger Form;990;0;11;1.1;311;344;173;148;14;0;0;936;94.5;949;786;163;180;19
731702;Allgemeiner Verstoß mit Methamphetamin in kristalliner Form (Crystal);8,340;0.2;91;1.1;2,419;3,339;1,169;1,372;41;0;0;8,007;96;7,060;5,561;1,499;900;12.7
731703;Allgemeiner Verstoß mit Methamphetamin in Tabletten- bzw. Kapselform;477;0;4;0.8;135;144;110;86;2;0;0;441;92.5;457;373;84;98;21.4
731800;Allgemeiner Verstoß mit Cannabis und Zubereitungen;186,455;3.4;1,467;0.8;45,710;53,702;37,378;48,235;1,430;0;0;173,980;93.3;160,739;142,393;18,346;43,841;27.3
731900;Allgemeiner Verstoß mit sonstigen Betäubungsmitteln;16,297;0.3;391;2.4;4,152;5,020;3,063;3,814;248;0;0;14,849;91.1;14,662;12,385;2,277;3,456;23.6
732000;Unerlaubter Handel mit und Schmuggel von Rauschgiften § 29 BtMG;51,845;1;1,657;3.2;14,033;14,984;8,468;12,640;1,720;0;0;45,768;88.3;45,352;41,101;4,251;15,531;34.2
732100;Unerlaubter Handel mit und Schmuggel von Heroin;2,174;0;91;4.2;128;252;544;1,154;96;0;0;1,920;88.3;1,741;1,541;200;864;49.6
732110;Unerlaubter Handel mit Heroin;2,050;0;86;4.2;101;220;535;1,120;74;0;0;1,835;89.5;1,589;1,407;182;774;48.7
732120;Schmuggel von Heroin;124;0;5;4;27;32;9;34;22;0;0;85;68.5;152;134;18;90;59.2
732200;Unerlaubter Handel mit und Schmuggel von Kokain einschl. Crack;4,377;0.1;196;4.5;554;901;789;2,026;107;0;0;3,744;85.5;3,975;3,667;308;2,234;56.2
732210;Unerlaubter Handel mit Kokain einschl. Crack;3,791;0.1;184;4.9;393;750;764;1,865;19;0;0;3,364;88.7;3,522;3,266;256;1,967;55.8
732211;Unerlaubter Handel mit Crack;223;0;9;4;0;5;3;215;0;0;0;215;96.4;184;174;10;144;78.3
732212;Unerlaubter Handel mit Kokain;3,568;0.1;175;4.9;393;745;761;1,650;19;0;0;3,149;88.3;3,353;3,107;246;1,837;54.8
732220;Schmuggel von Kokain einschl. Crack;586;0;12;2;161;151;25;161;88;0;0;380;64.8;460;407;53;272;59.1
732221;Schmuggel von Crack;6;0;0;0;2;1;0;2;1;0;0;5;83.3;6;3;3;2;33.3
732222;Schmuggel von Kokain;580;0;12;2.1;159;150;25;159;87;0;0;375;64.7;454;404;50;270;59.5
732300;Unerlaubter Handel mit und Schmuggel von LSD;238;0;6;2.5;83;85;20;37;13;0;0;166;69.7;170;152;18;32;18.8
732310;Unerlaubter Handel mit LSD;163;0;5;3.1;67;58;17;19;2;0;0;119;73;123;112;11;11;8.9
732320;Schmuggel von LSD;75;0;1;1.3;16;27;3;18;11;0;0;47;62.7;48;41;7;21;43.8
732400;Unerlaubter Handel mit und Schmuggel von NPS (BtMG);456;0;13;2.9;87;109;60;181;19;0;0;388;85.1;401;338;63;119;29.7
732410;Unerlaubter Handel mit NPS (BtMG);325;0;13;4;73;61;55;134;2;0;0;282;86.8;297;247;50;95;32
732420;Schmuggel von NPS (BtMG);131;0;0;0;14;48;5;47;17;0;0;106;80.9;104;91;13;24;23.1
732600;Unerlaubter Handel mit und Schmuggel von Amphetamin und seinen Derivaten in Pulver- oder flüssiger sowie in Tabletten- bzw. Kapselform (Ecstasy);7,777;0.1;272;3.5;2,480;2,433;1,202;1,404;258;0;0;6,337;81.5;6,571;5,765;806;1,334;20.3
732610;Unerlaubter Handel mit Amphetamin und seinen Derivaten in Pulver- oder flüssiger sowie in Tabletten- bzw. Kapselform (Ecstasy);6,462;0.1;249;3.9;2,210;2,161;1,158;871;62;0;0;5,641;87.3;5,835;5,108;727;935;16
732611;Unerlaubter Handel mit Amphetamin und seinen Derivaten in Pulver- oder flüssiger Form;4,159;0.1;150;3.6;1,446;1,444;773;465;31;0;0;3,618;87;3,811;3,305;506;486;12.8
732612;Unerlaubter Handel mit Amphetamin und seinen Derivaten in Tabletten- bzw. Kapselform (Ecstasy);2,303;0;99;4.3;764;717;385;406;31;0;0;2,023;87.8;2,106;1,879;227;465;22.1
732620;Schmuggel von Amphetamin und seinen Derivaten in Pulver- oder flüssiger sowie in Tabletten- bzw. Kapselform (Ecstasy);1,315;0;23;1.7;270;272;44;533;196;0;0;696;52.9;743;664;79;400;53.8
732621;Schmuggel von Amphetamin und seinen Derivaten in Pulver- oder flüssiger Form;929;0;17;1.8;192;197;35;372;133;0;0;498;53.6;531;471;60;282;53.1
732622;Schmuggel von Amphetamin und seinen Derivaten in Tabletten- bzw. Kapselform (Ecstasy);386;0;6;1.6;78;75;9;161;63;0;0;198;51.3;215;196;19;119;55.3
732700;Unerlaubter Handel mit und Schmuggel von Methamphetamin in Pulver-, kristalliner oder flüssiger sowie in Tabletten- bzw. Kapselform;1,810;0;43;2.4;625;619;186;301;79;0;0;1,651;91.2;1,739;1,416;323;333;19.1
732710;Unerlaubter Handel mit Methamphetamin in Pulver-, kristalliner oder flüssiger sowie in Tabletten- bzw. Kapselform;1,495;0;34;2.3;436;596;180;265;18;0;0;1,392;93.1;1,460;1,197;263;195;13.4
732711;Unerlaubter Handel mit Methamphetamin in Pulver- oder flüssiger Form;179;0;9;5;52;52;44;27;4;0;0;158;88.3;177;153;24;28;15.8
732712;Unerlaubter Handel mit Methamphetamin in kristalliner Form (Crystal);1,203;0;22;1.8;364;504;107;215;13;0;0;1,131;94;1,165;941;224;144;12.4
732713;Unerlaubter Handel mit Methamphetamin in Tabletten- bzw. Kapselform;113;0;3;2.7;20;40;29;23;1;0;0;103;91.2;119;103;16;23;19.3
732720;Schmuggel von Methamphetamin in Pulver-, kristalliner oder flüssiger sowie in Tabletten- bzw. Kapselform;315;0;9;2.9;189;23;6;36;61;0;0;259;82.2;282;222;60;139;49.3
732721;Schmuggel von Methamphetamin in Pulver- oder flüssiger Form;26;0;0;0;19;3;1;2;1;0;0;23;88.5;23;20;3;20;87
732722;Schmuggel von Methamphetamin in kristalliner Form (Crystal);284;0;9;3.2;170;20;2;34;58;0;0;231;81.3;253;198;55;116;45.8
732723;Schmuggel von Methamphetamin in Tabletten- bzw. Kapselform;5;0;0;0;0;0;3;0;2;0;0;5;100;7;5;2;3;42.9
732800;Unerlaubter Handel mit und Schmuggel von Cannabis und Zubereitungen;30,934;0.6;857;2.8;9,067;9,405;4,996;6,582;884;0;0;28,215;91.2;28,624;26,483;2,141;10,214;35.7
732810;Unerlaubter Handel mit Cannabis und Zubereitungen;24,861;0.5;827;3.3;6,553;7,340;4,690;6,125;153;0;0;22,410;90.1;22,283;20,784;1,499;6,814;30.6
732820;Schmuggel von Cannabis und Zubereitungen;6,073;0.1;30;0.5;2,514;2,065;306;457;731;0;0;5,805;95.6;6,391;5,748;643;3,407;53.3
732900;Unerlaubter Handel mit und Schmuggel von sonstigen Betäubungsmitteln;4,079;0.1;179;4.4;1,009;1,180;671;955;264;0;0;3,347;82.1;3,666;3,192;474;1,063;29
732910;Unerlaubter Handel mit sonstigen Betäubungsmitteln;3,481;0.1;161;4.6;890;1,065;642;826;58;0;0;2,964;85.1;3,264;2,858;406;868;26.6
732920;Schmuggel von sonstigen Betäubungsmitteln;598;0;18;3;119;115;29;129;206;0;0;383;64;404;336;68;196;48.5
733000;Unerlaubte Einfuhr von Betäubungsmitteln § 30 Abs. 1 Nr. 4 BtMG (in nicht geringer Menge);1,530;0;31;2;434;463;195;258;180;0;0;1,342;87.7;1,821;1,584;237;1,001;55
733100;Unerlaubte Einfuhr in nicht geringer Menge von Heroin;155;0;1;0.6;19;53;26;32;25;0;0;141;91;182;155;27;95;52.2
733200;Unerlaubte Einfuhr in nicht geringer Menge von Kokain einschl. Crack;315;0;6;1.9;77;105;40;56;37;0;0;280;88.9;391;346;45;283;72.4
733201;Unerlaubte Einfuhr in nicht geringer Menge von Crack;3;0;0;0;1;2;0;0;0;0;0;3;100;3;2;1;2;66.7
733202;Unerlaubte Einfuhr in nicht geringer Menge von Kokain;312;0;6;1.9;76;103;40;56;37;0;0;277;88.8;388;344;44;281;72.4
733300;Unerlaubte Einfuhr in nicht geringer Menge von LSD;7;0;0;0;0;7;0;0;0;0;0;4;57.1;4;4;0;0;0
733400;Unerlaubte Einfuhr in nicht geringer Menge von NPS (BtMG);2;0;0;0;1;0;0;1;0;0;0;1;50;1;1;0;1;100
733600;Unerlaubte Einfuhr in nicht geringer Menge von Amphetamin und seinen Derivaten in Pulver- oder flüssiger sowie in Tabletten- bzw. Kapselform (Ecstasy);261;0;3;1.1;71;87;29;43;31;0;0;210;80.5;261;228;33;131;50.2
733601;Unerlaubte Einfuhr in nicht geringer Menge von Amphetamin und seinen Derivaten in Pulver- oder flüssiger Form;178;0;2;1.1;58;56;22;22;20;0;0;150;84.3;190;163;27;88;46.3
733602;Unerlaubte Einfuhr in nicht geringer Menge von Amphetamin und seinen Derivaten in Tabletten- bzw. Kapselform (Ecstasy);83;0;1;1.2;13;31;7;21;11;0;0;60;72.3;72;66;6;43;59.7
733700;Unerlaubte Einfuhr in nicht geringer Menge von Methamphetamin in Pulver-, kristalliner oder flüssiger sowie in Tabletten- bzw. Kapselform;155;0;4;2.6;69;36;9;21;20;0;0;144;92.9;221;175;46;59;26.7
733701;Unerlaubte Einfuhr in nicht geringer Menge von Methamphetamin in Pulver- oder flüssiger Form;18;0;1;5.6;10;5;0;1;2;0;0;18;100;25;21;4;9;36
733702;Unerlaubte Einfuhr in nicht geringer Menge von Methamphetamin in kristalliner Form (Crystal);133;0;3;2.3;58;31;7;20;17;0;0;123;92.5;193;151;42;48;24.9
733703;Unerlaubte Einfuhr in nicht geringer Menge von Methamphetamin in Tabletten- bzw. Kapselform;4;0;0;0;1;0;2;0;1;0;0;3;75;3;3;0;2;66.7
733800;Unerlaubte Einfuhr in nicht geringer Menge von Cannabis und Zubereitungen;540;0;16;3;185;156;65;78;56;0;0;480;88.9;680;608;72;377;55.4
733900;Unerlaubte Einfuhr in nicht geringer Menge von sonstigen Betäubungsmitteln;95;0;1;1.1;12;19;26;27;11;0;0;82;86.3;107;92;15;67;62.6
734000;Sonstige Verstöße gegen das BtMG;21,378;0.4;460;2.2;6,742;6,479;3,921;4,064;172;0;0;19,399;90.7;22,666;20,068;2,598;6,157;27.2
734100;Unerlaubter Anbau von Betäubungsmitteln § 29 Abs. 1 Nr. 1 BtMG;3,937;0.1;61;1.5;1,664;1,133;564;566;10;0;0;3,227;82;3,814;3,190;624;358;9.4
734200;Betäubungsmittelanbau, -herstellung und -handel §§ 30 Abs. 1 Nr. 1, 30a BtMG;1,555;0;13;0.8;431;440;312;350;22;0;0;1,534;98.6;2,464;2,219;245;817;33.2
734210;Verstöße gemäß § 30 Abs. 1 Nr. 1 BtMG;119;0;0;0;23;44;30;17;5;0;0;114;95.8;292;268;24;123;42.1
734220;Verstöße gemäß § 30a BtMG;1,436;0;13;0.9;408;396;282;333;17;0;0;1,420;98.9;2,176;1,954;222;697;32
734300;Bereitstellung von Geldmitteln oder anderen Vermögensgegenständen § 29 Abs. 1 Nr. 13 BtMG;14;0;0;0;0;8;2;3;1;0;0;14;100;15;12;3;5;33.3
734400;Werbung für Betäubungsmittel § 29 Abs. 1 Nr. 8 BtMG;7;0;0;0;1;3;2;0;1;0;0;4;57.1;4;4;0;0;0
734500;Abgabe, Verabreichung oder Überlassung von Betäubungsmitteln an Minderjährige § 29a Abs. 1 Nr. 1, ggf. § 30 Abs. 1 Nr. 2 BtMG;2,448;0;105;4.3;848;864;412;306;18;0;0;2,225;90.9;2,182;1,961;221;656;30.1
734510;Abgabe, Verabreichung oder Überlassung von Betäubungsmitteln an Minderjährige § 29a Abs. 1 Nr. 1 BtMG;2,267;0;103;4.5;804;790;379;279;15;0;0;2,058;90.8;2,014;1,806;208;594;29.5
734520;Gewerbsmäßige Abgabe, Verabreichung oder Überlassung von Betäubungsmitteln an Minderjährige § 30 Abs. 1 Nr. 2 BtMG;181;0;2;1.1;44;74;33;27;3;0;0;167;92.3;179;165;14;65;36.3
734600;Leichtfertige Verursachung des Todes eines Anderen durch Abgabe pp. von Betäubungsmitteln § 30 Abs. 1 Nr. 3 BtMG;24;0;0;0;6;9;4;4;1;0;0;22;91.7;24;20;4;2;8.3
734700;Unerlaubte Verschreibung und Verabreichung durch Ärzte § 29 Abs. 1 Nr. 6 BtMG;94;0;1;1.1;41;22;9;22;0;0;0;90;95.7;81;53;28;2;2.5
734800;Unerlaubte(r) Handel, Herstellung, Abgabe und Besitz in nicht geringer Menge von Betäubungsmitteln § 29a Abs. 1 Nr. 2 BtMG;13,299;0.2;280;2.1;3,751;4,000;2,616;2,813;119;0;0;12,283;92.4;14,474;12,973;1,501;4,433;30.6
734810;Unerlaubte(r) Abgabe und Besitz in nicht geringer Menge § 29a Abs. 1 Nr. 2 BtMG;2,898;0.1;62;2.1;801;927;580;570;20;0;0;2,708;93.4;3,047;2,715;332;764;25.1
734811;Unerlaubte(r) Abgabe und Besitz in nicht geringer Menge von Heroin;161;0;2;1.2;24;38;47;51;1;0;0;154;95.7;170;141;29;57;33.5
734812;Unerlaubte(r) Abgabe und Besitz in nicht geringer Menge von Kokain einschl. Crack;269;0;7;2.6;53;72;71;71;2;0;0;252;93.7;301;280;21;148;49.2
734813;Unerlaubte(r) Abgabe und Besitz in nicht geringer Menge von LSD;3;0;0;0;0;2;0;0;1;0;0;3;100;3;3;0;0;0
734814;Unerlaubte(r) Abgabe und Besitz in nicht geringer Menge von NPS (BtMG);82;0;2;2.4;10;4;25;43;0;0;0;76;92.7;86;77;9;21;24.4
734816;Unerlaubte(r) Abgabe und Besitz in nicht geringer Menge von Amphetamin und seinen Derivaten in Pulver- oder flüssiger sowie in Tabletten- bzw. Kapselform (Ecstasy);466;0;25;5.4;147;182;89;45;3;0;0;436;93.6;456;394;62;59;12.9
734817;Unerlaubte(r) Abgabe und Besitz in nicht geringer Menge von Methamphetamin in Pulver-, kristalliner oder flüssiger sowie in Tabletten- bzw. Kapselform;126;0;3;2.4;39;44;20;20;3;0;0;114;90.5;129;102;27;20;15.5
734818;Unerlaubte(r) Abgabe und Besitz in nicht geringer Menge von Cannabis und Zubereitungen;1,480;0;16;1.1;444;463;276;291;6;0;0;1,385;93.6;1,590;1,443;147;389;24.5
734819;Unerlaubte(r) Abgabe und Besitz in nicht geringer Menge von sonstigen Betäubungsmitteln;311;0;7;2.3;84;122;52;49;4;0;0;288;92.6;322;284;38;76;23.6
734820;Unerlaubter Handel in nicht geringer Menge § 29a Abs. 1 Nr. 2 BtMG;9,710;0.2;204;2.1;2,666;2,870;1,921;2,155;98;0;0;8,937;92;10,753;9,694;1,059;3,579;33.3
734821;Unerlaubter Handel in nicht geringer Menge von Heroin;471;0;10;2.1;45;79;130;214;3;0;0;424;90;525;442;83;255;48.6
734822;Unerlaubter Handel in nicht geringer Menge von Kokain einschl. Crack;1,336;0;13;1;232;377;265;451;11;0;0;1,259;94.2;1,762;1,601;161;884;50.2
734823;Unerlaubter Handel in nicht geringer Menge von LSD;6;0;0;0;4;0;0;2;0;0;0;6;100;7;6;1;3;42.9
734824;Unerlaubter Handel in nicht geringer Menge von NPS (BtMG);39;0;1;2.6;9;6;9;15;0;0;0;35;89.7;41;35;6;12;29.3
734826;Unerlaubter Handel in nicht geringer Menge mit Amphetamin und seinen Derivaten in Pulver- oder flüssiger sowie in Tabletten- bzw. Kapselform (Ecstasy);1,623;0;69;4.3;614;505;297;183;24;0;0;1,421;87.6;1,667;1,467;200;277;16.6
734827;Unerlaubter Handel in nicht geringer Menge mit Methamphetamin in Pulver-, kristalliner oder flüssiger sowie in Tabletten- bzw. Kapselform;572;0;18;3.1;177;216;74;100;5;0;0;546;95.5;625;524;101;109;17.4
734828;Unerlaubter Handel in nicht geringer Menge von Cannabis und Zubereitungen;5,143;0.1;78;1.5;1,470;1,532;1,036;1,069;36;0;0;4,802;93.4;5,764;5,308;456;1,945;33.7
734829;Unerlaubter Handel in nicht geringer Menge von sonstigen Betäubungsmitteln;520;0;15;2.9;115;155;110;121;19;0;0;444;85.4;552;489;63;167;30.3
734840;Unerlaubte Herstellung in nicht geringer Menge § 29a Abs. 1 Nr. 2 BtMG;691;0;14;2;284;203;115;88;1;0;0;638;92.3;834;716;118;132;15.8
734841;Unerlaubte Herstellung in nicht geringer Menge von Heroin;7;0;0;0;1;1;3;2;0;0;0;7;100;7;6;1;3;42.9
734842;Unerlaubte Herstellung in nicht geringer Menge von Kokain einschl. Crack;18;0;1;5.6;3;5;3;7;0;0;0;17;94.4;23;22;1;14;60.9
734843;Unerlaubte Herstellung in nicht geringer Menge von LSD;3;0;1;33.3;0;2;1;0;0;0;0;2;66.7;2;2;0;0;0
734844;Unerlaubte Herstellung in nicht geringer Menge von NPS (BtMG);3;0;0;0;0;2;1;0;0;0;0;3;100;3;3;0;0;0
734846;Unerlaubte Herstellung in nicht geringer Menge von Amphetamin und seinen Derivaten in Pulver- oder flüssiger sowie in Tabletten- bzw. Kapselform (Ecstasy);60;0;5;8.3;18;17;13;12;0;0;0;56;93.3;68;58;10;10;14.7
734847;Unerlaubte Herstellung in nicht geringer Menge von Methamphetamin in Pulver-, kristalliner oder flüssiger sowie in Tabletten- bzw. Kapselform;19;0;2;10.5;11;4;2;2;0;0;0;15;78.9;20;16;4;5;25
734848;Unerlaubte Herstellung in nicht geringer Menge von Cannabis und Zubereitungen;568;0;4;0.7;246;167;91;63;1;0;0;527;92.8;701;600;101;100;14.3
734849;Unerlaubte Herstellung in nicht geringer Menge von sonstigen Betäubungsmitteln;13;0;1;7.7;5;5;1;2;0;0;0;11;84.6;12;11;1;1;8.3
735000;Straftaten gemäß § 4 NpSG;391;0;9;2.3;118;101;84;87;1;0;0;364;93.1;361;318;43;85;23.5
740000;Straftaten gegen strafrechtliche Nebengesetze auf dem Umwelt- und Verbraucherschutzsektor (neben Schlüssel 716000);8,708;0.2;42;0.5;4,547;1,966;1,074;1,089;32;0;327;5,428;62.3;6,064;4,641;1,423;903;14.9
740001;Transplantationsgesetz (unerlaubter Organhandel);4;0;0;0;0;2;1;1;0;0;0;4;100;4;4;0;2;50
740002;Hundeverbringungs- und -einfuhrbeschränkungsgesetz;111;0;0;0;35;28;9;35;4;0;0;103;92.8;133;76;57;82;61.7
740003;Verstoß gegen das Heilpraktikergesetz;290;0;0;0;17;13;207;53;0;0;0;288;99.3;68;26;42;24;35.3
740079;Sonstiges strafrechtliches Nebengesetz auf dem Umwelt- und Verbraucherschutzsektor (ohne Lebensmittel);108;0;2;1.9;44;34;16;14;0;0;0;60;55.6;86;72;14;22;25.6
741000;Straftaten nach dem ChemikalienG;427;0;13;3;201;86;61;77;2;0;0;372;87.1;505;463;42;139;27.5
741001;Straftaten nach § 27 ChemikalienG i.V.m. der Gefahrstoffverordnung;344;0;6;1.7;175;66;46;56;1;0;0;298;86.6;417;388;29;114;27.3
741079;Sonstige Straftaten nach dem ChemikalienG;83;0;7;8.4;26;20;15;21;1;0;0;74;89.2;91;78;13;25;27.5
742000;Straftaten nach dem Infektionsschutz- und Tiergesundheitsgesetz;149;0;4;2.7;83;30;24;11;1;0;0;120;80.5;99;66;33;26;26.3
742010;Infektionsschutzgesetz;61;0;0;0;57;2;0;2;0;0;0;61;100;27;22;5;3;11.1
742020;Tiergesundheitsgesetz (TierGesG);88;0;4;4.5;26;28;24;9;1;0;0;59;67;72;44;28;23;31.9
743000;Straftaten nach dem Bundesnaturschutz-, Tierschutz-, Bundesjagd- und PflanzenschutzG;7,439;0.1;0;0;4,092;1,740;738;848;21;0;327;4,359;58.6;5,041;3,810;1,231;536;10.6
743010;Bundesnaturschutzgesetz;507;0;0;0;299;80;41;84;3;0;9;312;61.5;385;327;58;42;10.9
743020;Tierschutzgesetz;6,837;0.1;0;0;3,716;1,644;696;763;18;0;296;3,969;58.1;4,571;3,401;1,170;489;10.7
743030;Bundesjagdgesetz;89;0;0;0;71;16;1;1;0;0;22;74;83.1;83;82;1;4;4.8
743040;Pflanzenschutzgesetz;6;0;0;0;6;0;0;0;0;0;0;4;66.7;6;4;2;1;16.7
744000;Straftaten nach dem Abfallverbringungsgesetz (AbfVerbrG);180;0;23;12.8;75;33;18;50;4;0;0;122;67.8;136;130;6;76;55.9
744100;Illegale Verbringung gefährlicher Abfälle § 18a AbfVerbrG;104;0;18;17.3;30;24;8;39;3;0;0;73;70.2;83;80;3;47;56.6
744200;Illegale Verbringung nichtgefährlicher Abfälle § 18b AbfVerbrG;76;0;5;6.6;45;9;10;11;1;0;0;49;64.5;54;51;3;30;55.6
890000;Straftaten insgesamt, jedoch ohne Verstöße gegen das Aufenthalts-, das Asyl- und das Freizügigkeitsgesetz/EU (Schlüssel 725000);5,270,782;97;405,605;7.7;1,210,129;1,411,027;1,041,553;1,499,232;108,841;4,512;4,639;2,960,340;56.2;1,896,221;1,432,871;463,350;577,241;30.4
891000;Rauschgiftkriminalität darunter:;361,345;6.6;5,376;1.5;90,692;103,938;70,185;91,912;4,618;21;1;333,759;92.4;284,927;248,780;36,147;77,217;27.1
891100;direkte Beschaffungskriminalität;1,598;0;206;12.9;391;456;368;364;19;21;1;958;59.9;863;686;177;132;15.3
892000;Gewaltkriminalität;181,054;3.3;29,332;16.2;37,113;50,668;39,445;53,629;199;1,946;856;141,808;78.3;173,140;147,608;25,532;64,917;37.5
892500;Mord, Totschlag und Tötung auf Verlangen;2,315;0;1,807;78.1;684;727;434;463;7;6;119;2,176;94;2,987;2,667;320;1,185;39.7
893000;Wirtschaftskriminalität und zwar:;40,484;0.7;1,781;4.4;11,125;11,716;7,423;8,406;1,814;0;0;36,632;90.5;22,290;17,062;5,228;5,525;24.8
893100;Wirtschaftskriminalität bei Betrug;17,236;0.3;1,614;9.4;4,106;5,690;3,050;3,028;1,362;0;0;14,251;82.7;6,667;4,854;1,813;1,397;21
893200;Insolvenzstraftaten gemäß StGB und Nebenstrafrecht (Wikri);9,590;0.2;19;0.2;2,772;2,609;1,779;2,409;21;0;0;9,535;99.4;8,699;6,999;1,700;2,079;23.9
893300;Wirtschaftskriminalität im Anlage- und Finanzierungsbereich pp.;4,081;0.1;78;1.9;1,397;1,401;430;722;131;0;0;3,437;84.2;1,249;1,034;215;397;31.8
893400;Wettbewerbsdelikte (Wikri);1,018;0;15;1.5;389;196;153;257;23;0;0;928;91.2;1,052;852;200;183;17.4
893500;Wirtschaftskriminalität im Zusammenhang mit Arbeitsverhältnissen;6,942;0.1;0;0;2,368;1,914;1,367;1,285;8;0;0;6,893;99.3;3,985;3,164;821;1,146;28.8
893600;Betrug und Untreue im Zusammenhang mit Beteiligungen und Kapitalanlagen (Wikri);3,561;0.1;42;1.2;1,229;1,251;334;624;123;0;0;2,937;82.5;669;590;79;168;25.1
895000;Menschenhandel insgesamt;868;0;161;18.5;142;161;177;357;31;4;0;662;76.3;768;620;148;405;52.7
896000;Straftaten gegen Bestimmungen zum Schutze der Jugend;1,989;0;0;0;846;578;247;220;98;0;0;1,788;89.9;1,947;1,720;227;197;10.1
897000;Computerkriminalität;123,006;2.3;14,385;11.7;18,616;18,406;12,307;47,780;25,897;0;0;39,268;31.9;26,620;18,195;8,425;6,802;25.6
897100;Computerbetrug § 263a StGB;100,814;1.9;13,741;13.6;14,040;14,717;10,032;44,575;17,450;0;0;32,196;31.9;20,800;13,705;7,095;5,226;25.1
898000;Straftaten insgesamt auf dem Umwelt- und Verbraucherschutzsektor;31,430;0.6;543;1.7;14,343;6,805;4,010;6,085;187;0;487;20,322;64.7;22,790;19,456;3,334;5,563;24.4
898100;Umweltstraftaten gemäß 29. Abschnitt des StGB;11,709;0.2;161;1.4;5,572;2,272;1,448;2,377;40;0;0;6,551;55.9;7,854;6,985;869;2,138;27.2
898200;Sonstige Straftaten nach dem StGB mit Umweltrelevanz;4,790;0.1;204;4.3;2,452;1,196;524;588;30;0;160;2,824;59;3,262;3,093;169;984;30.2
898300;Straftaten auf dem Umwelt- und Verbraucherschutzsektor gemäß strafrechtlicher Nebengesetze;14,931;0.3;178;1.2;6,319;3,337;2,038;3,120;117;0;327;10,947;73.3;11,826;9,515;2,311;2,463;20.8
899000;Straßenkriminalität;1,075,143;19.8;58,362;5.4;213,266;291,406;230,149;337,775;2,547;411;885;200,418;18.6;185,124;164,324;20,800;58,496;31.6
899500;Sachbeschädigung durch Graffiti insgesamt;96,244;1.8;257;0.3;21,338;25,268;21,132;28,254;252;0;0;15,759;16.4;10,286;8,893;1,393;1,150;11.2
943520;Wohnungseinbruchdiebstahl (mit TWE) bandenmäßig § 244a StGB;1,109;0;359;32.4;498;283;134;192;2;0;0;839;75.7;718;640;78;537;74.8
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);146,277;2.7;10,706;7.3;30,002;35,682;17,671;61,418;1,504;0;0;145,617;99.5;134,743;94,365;40,378;134,267;99.6
973000;Drogenarten insgesamt bei RG-Delikten (SZ 730000);351,668;6.5;4,990;1.4;87,310;101,003;68,512;90,297;4,546;0;0;325,685;92.6;278,163;243,092;35,071;75,827;27.3
973010;Heroin;11,540;0.2;236;2;940;1,695;2,957;5,795;153;0;0;10,848;94;8,948;7,674;1,274;3,554;39.7
973020;Kokain einschl. Crack;24,055;0.4;462;1.9;3,635;5,201;4,259;10,468;492;0;0;22,100;91.9;20,887;18,730;2,157;9,103;43.6
973030;LSD;946;0;30;3.2;363;266;147;146;24;0;0;833;88.1;855;743;112;118;13.8
973040;NPS;4,606;0.1;129;2.8;981;989;724;1,881;31;0;0;4,349;94.4;3,300;2,892;408;918;27.8
973060;Amphetamin und seine Derivate in Pulver- oder flüssiger sowie in Tabletten- bzw. Kapselform (Ecstasy);51,597;0.9;925;1.8;15,106;16,180;10,917;8,671;723;0;0;47,291;91.7;44,178;36,990;7,188;7,353;16.6
973070;Methamphetamin in Pulver-, kristalliner oder flüssiger sowie in Tabletten- bzw. Kapselform;12,489;0.2;176;1.4;3,786;4,746;1,743;2,050;164;0;0;11,854;94.9;10,657;8,506;2,151;1,635;15.3
973080;Cannabis und Zubereitungen;225,120;4.1;2,438;1.1;57,122;65,425;43,842;56,318;2,413;0;0;209,389;93;190,588;169,627;20,961;54,152;28.4
973090;Sonstige Betäubungsmittel;21,315;0.4;594;2.8;5,377;6,501;3,923;4,968;546;0;0;19,021;89.2;19,075;16,235;2,840;4,742;24.9
973172;Crystal -Methamphetamin in kristalliner Form- (nur SB 731000, 732000, 733000);9,960;0.2;125;1.3;3,011;3,894;1,285;1,641;129;0;0;9,492;95.3;8,401;6,634;1,767;1,169;13.9
980100;Cybercrime im engeren Sinne;100,514;1.8;11,947;11.9;15,775;14,843;9,560;34,679;25,657;0;0;32,489;32.3;22,574;15,423;7,151;5,559;24.6
