1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20
731700;Allgemeiner Verstoß mit Methamphetamin in Pulver-, kristalliner oder flüssiger sowie in Tabletten- bzw. Kapselform;10,277;0.2;120;1.2;2,898;4,059;1,625;1,654;41;0;0;9,835;95.7;8,729;6,973;1,756;1,105;12.7
731701;Allgemeiner Verstoß mit Methamphetamin in Pulver- oder flüssiger Form;1,148;0;13;1.1;374;440;193;136;5;0;0;1,091;95;1,090;904;186;187;17.2
731702;Allgemeiner Verstoß mit Methamphetamin in kristalliner Form (Crystal);8,572;0.2;96;1.1;2,415;3,451;1,331;1,341;34;0;0;8,234;96.1;7,246;5,750;1,496;802;11.1
731703;Allgemeiner Verstoß mit Methamphetamin in Tabletten- bzw. Kapselform;557;0;11;2;109;168;101;177;2;0;0;510;91.6;531;430;101;137;25.8
731800;Allgemeiner Verstoß mit Cannabis und Zubereitungen;179,700;3.2;1,592;0.9;43,678;52,750;36,322;46,095;855;0;0;167,650;93.3;155,126;137,545;17,581;42,505;27.4
731900;Allgemeiner Verstoß mit sonstigen Betäubungsmitteln;17,045;0.3;345;2;4,127;4,881;2,957;4,076;1,004;0;0;15,412;90.4;15,055;12,878;2,177;3,754;24.9
732000;Unerlaubter Handel mit und Schmuggel von Rauschgiften § 29 BtMG;51,829;0.9;1,812;3.5;14,070;14,397;9,322;13,146;894;0;0;45,708;88.2;44,615;40,485;4,130;15,316;34.3
732100;Unerlaubter Handel mit und Schmuggel von Heroin;2,020;0;110;5.4;117;242;501;1,135;25;0;0;1,778;88;1,666;1,471;195;815;48.9
732110;Unerlaubter Handel mit Heroin;1,920;0;107;5.6;97;219;490;1,107;7;0;0;1,715;89.3;1,580;1,393;187;757;47.9
732120;Schmuggel von Heroin;100;0;3;3;20;23;11;28;18;0;0;63;63;89;81;8;59;66.3
732200;Unerlaubter Handel mit und Schmuggel von Kokain einschl. Crack;4,002;0.1;168;4.2;548;676;713;1,975;90;0;0;3,414;85.3;3,638;3,375;263;2,099;57.7
732210;Unerlaubter Handel mit Kokain einschl. Crack;3,504;0.1;163;4.7;425;601;674;1,786;18;0;0;3,113;88.8;3,307;3,075;232;1,865;56.4
732211;Unerlaubter Handel mit Crack;272;0;3;1.1;3;0;2;267;0;0;0;261;96;216;202;14;188;87
732212;Unerlaubter Handel mit Kokain;3,232;0.1;160;5;422;601;672;1,519;18;0;0;2,852;88.2;3,109;2,891;218;1,694;54.5
732220;Schmuggel von Kokain einschl. Crack;498;0;5;1;123;75;39;189;72;0;0;301;60.4;333;302;31;236;70.9
732221;Schmuggel von Crack;3;0;0;0;1;0;1;1;0;0;0;2;66.7;3;2;1;2;66.7
732222;Schmuggel von Kokain;495;0;5;1;122;75;38;188;72;0;0;299;60.4;330;300;30;234;70.9
732300;Unerlaubter Handel mit und Schmuggel von LSD;185;0;7;3.8;75;64;19;22;5;0;0;133;71.9;144;128;16;17;11.8
732310;Unerlaubter Handel mit LSD;153;0;6;3.9;57;59;17;16;4;0;0;108;70.6;118;105;13;6;5.1
732320;Schmuggel von LSD;32;0;1;3.1;18;5;2;6;1;0;0;25;78.1;27;24;3;12;44.4
732400;Unerlaubter Handel mit und Schmuggel von NPS (BtMG);282;0;6;2.1;84;72;35;89;2;0;0;226;80.1;229;194;35;67;29.3
732410;Unerlaubter Handel mit NPS (BtMG);210;0;6;2.9;75;40;24;71;0;0;0;176;83.8;180;155;25;57;31.7
732420;Schmuggel von NPS (BtMG);72;0;0;0;9;32;11;18;2;0;0;50;69.4;49;39;10;10;20.4
732600;Unerlaubter Handel mit und Schmuggel von Amphetamin und seinen Derivaten in Pulver- oder flüssiger sowie in Tabletten- bzw. Kapselform (Ecstasy);8,137;0.1;249;3.1;2,684;2,415;1,328;1,598;112;0;0;6,589;81;6,776;5,933;843;1,306;19.3
732610;Unerlaubter Handel mit Amphetamin und seinen Derivaten in Pulver- oder flüssiger sowie in Tabletten- bzw. Kapselform (Ecstasy);6,703;0.1;231;3.4;2,323;2,168;1,264;891;57;0;0;5,961;88.9;6,128;5,362;766;939;15.3
732611;Unerlaubter Handel mit Amphetamin und seinen Derivaten in Pulver- oder flüssiger Form;4,339;0.1;113;2.6;1,516;1,428;858;500;37;0;0;3,811;87.8;4,010;3,488;522;488;12.2
732612;Unerlaubter Handel mit Amphetamin und seinen Derivaten in Tabletten- bzw. Kapselform (Ecstasy);2,364;0;118;5;807;740;406;391;20;0;0;2,150;90.9;2,221;1,966;255;469;21.1
732620;Schmuggel von Amphetamin und seinen Derivaten in Pulver- oder flüssiger sowie in Tabletten- bzw. Kapselform (Ecstasy);1,434;0;18;1.3;361;247;64;707;55;0;0;628;43.8;663;585;78;369;55.7
732621;Schmuggel von Amphetamin und seinen Derivaten in Pulver- oder flüssiger Form;1,063;0;11;1;198;200;54;567;44;0;0;463;43.6;490;435;55;268;54.7
732622;Schmuggel von Amphetamin und seinen Derivaten in Tabletten- bzw. Kapselform (Ecstasy);371;0;7;1.9;163;47;10;140;11;0;0;165;44.5;175;151;24;103;58.9
732700;Unerlaubter Handel mit und Schmuggel von Methamphetamin in Pulver-, kristalliner oder flüssiger sowie in Tabletten- bzw. Kapselform;2,066;0;76;3.7;709;770;223;259;105;0;0;1,884;91.2;1,995;1,621;374;320;16
732710;Unerlaubter Handel mit Methamphetamin in Pulver-, kristalliner oder flüssiger sowie in Tabletten- bzw. Kapselform;1,713;0;71;4.1;527;743;197;233;13;0;0;1,569;91.6;1,625;1,326;299;197;12.1
732711;Unerlaubter Handel mit Methamphetamin in Pulver- oder flüssiger Form;219;0;13;5.9;69;92;24;30;4;0;0;191;87.2;207;186;21;32;15.5
732712;Unerlaubter Handel mit Methamphetamin in kristalliner Form (Crystal);1,334;0;39;2.9;427;581;145;172;9;0;0;1,240;93;1,273;1,005;268;132;10.4
732713;Unerlaubter Handel mit Methamphetamin in Tabletten- bzw. Kapselform;160;0;19;11.9;31;70;28;31;0;0;0;138;86.3;150;140;10;34;22.7
732720;Schmuggel von Methamphetamin in Pulver-, kristalliner oder flüssiger sowie in Tabletten- bzw. Kapselform;353;0;5;1.4;182;27;26;26;92;0;0;315;89.2;375;299;76;123;32.8
732721;Schmuggel von Methamphetamin in Pulver- oder flüssiger Form;25;0;0;0;17;4;0;2;2;0;0;25;100;26;22;4;17;65.4
732722;Schmuggel von Methamphetamin in kristalliner Form (Crystal);323;0;5;1.5;163;23;25;22;90;0;0;287;88.9;348;275;73;106;30.5
732723;Schmuggel von Methamphetamin in Tabletten- bzw. Kapselform;5;0;0;0;2;0;1;2;0;0;0;3;60;3;3;0;2;66.7
732800;Unerlaubter Handel mit und Schmuggel von Cannabis und Zubereitungen;31,277;0.6;1,006;3.2;8,857;9,098;5,849;7,039;434;0;0;28,549;91.3;28,287;26,200;2,087;10,300;36.4
732810;Unerlaubter Handel mit Cannabis und Zubereitungen;26,040;0.5;975;3.7;6,673;7,581;5,030;6,609;147;0;0;23,534;90.4;22,907;21,378;1,529;7,293;31.8
732820;Schmuggel von Cannabis und Zubereitungen;5,237;0.1;31;0.6;2,184;1,517;819;430;287;0;0;5,015;95.8;5,450;4,892;558;3,024;55.5
732900;Unerlaubter Handel mit und Schmuggel von sonstigen Betäubungsmitteln;3,860;0.1;190;4.9;996;1,060;654;1,029;121;0;0;3,135;81.2;3,445;3,052;393;1,116;32.4
732910;Unerlaubter Handel mit sonstigen Betäubungsmitteln;3,491;0.1;181;5.2;928;992;621;907;43;0;0;2,870;82.2;3,165;2,815;350;941;29.7
732920;Schmuggel von sonstigen Betäubungsmitteln;369;0;9;2.4;68;68;33;122;78;0;0;265;71.8;281;238;43;175;62.3
733000;Unerlaubte Einfuhr von Betäubungsmitteln § 30 Abs. 1 Nr. 4 BtMG (in nicht geringer Menge);1,538;0;32;2.1;432;510;251;289;56;0;0;1,382;89.9;1,933;1,701;232;1,129;58.4
733100;Unerlaubte Einfuhr in nicht geringer Menge von Heroin;160;0;1;0.6;29;63;31;35;2;0;0;154;96.3;230;193;37;121;52.6
733200;Unerlaubte Einfuhr in nicht geringer Menge von Kokain einschl. Crack;336;0;5;1.5;72;117;60;75;12;0;0;297;88.4;400;369;31;294;73.5
733201;Unerlaubte Einfuhr in nicht geringer Menge von Crack;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
733202;Unerlaubte Einfuhr in nicht geringer Menge von Kokain;336;0;5;1.5;72;117;60;75;12;0;0;297;88.4;400;369;31;294;73.5
733300;Unerlaubte Einfuhr in nicht geringer Menge von LSD;4;0;0;0;1;2;0;1;0;0;0;3;75;4;4;0;0;0
733400;Unerlaubte Einfuhr in nicht geringer Menge von NPS (BtMG);11;0;0;0;4;1;3;3;0;0;0;11;100;30;26;4;17;56.7
733600;Unerlaubte Einfuhr in nicht geringer Menge von Amphetamin und seinen Derivaten in Pulver- oder flüssiger sowie in Tabletten- bzw. Kapselform (Ecstasy);195;0;4;2.1;63;69;28;31;4;0;0;170;87.2;218;195;23;131;60.1
733601;Unerlaubte Einfuhr in nicht geringer Menge von Amphetamin und seinen Derivaten in Pulver- oder flüssiger Form;151;0;4;2.6;53;48;22;25;3;0;0;135;89.4;171;154;17;100;58.5
733602;Unerlaubte Einfuhr in nicht geringer Menge von Amphetamin und seinen Derivaten in Tabletten- bzw. Kapselform (Ecstasy);44;0;0;0;10;21;6;6;1;0;0;35;79.5;47;41;6;31;66
733700;Unerlaubte Einfuhr in nicht geringer Menge von Methamphetamin in Pulver-, kristalliner oder flüssiger sowie in Tabletten- bzw. Kapselform;138;0;3;2.2;77;26;10;18;7;0;0;123;89.1;187;157;30;65;34.8
733701;Unerlaubte Einfuhr in nicht geringer Menge von Methamphetamin in Pulver- oder flüssiger Form;6;0;0;0;1;3;0;2;0;0;0;2;33.3;2;2;0;2;100
733702;Unerlaubte Einfuhr in nicht geringer Menge von Methamphetamin in kristalliner Form (Crystal);132;0;3;2.3;76;23;10;16;7;0;0;121;91.7;185;155;30;63;34.1
733703;Unerlaubte Einfuhr in nicht geringer Menge von Methamphetamin in Tabletten- bzw. Kapselform;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
733800;Unerlaubte Einfuhr in nicht geringer Menge von Cannabis und Zubereitungen;571;0;15;2.6;159;196;91;102;23;0;0;525;91.9;749;662;87;431;57.5
733900;Unerlaubte Einfuhr in nicht geringer Menge von sonstigen Betäubungsmitteln;123;0;4;3.3;27;36;28;24;8;0;0;99;80.5;149;122;27;84;56.4
734000;Sonstige Verstöße gegen das BtMG;22,147;0.4;544;2.5;7,191;6,586;3,854;4,362;154;0;0;19,942;90;23,118;20,433;2,685;6,485;28.1
734100;Unerlaubter Anbau von Betäubungsmitteln § 29 Abs. 1 Nr. 1 BtMG;4,459;0.1;82;1.8;1,858;1,287;651;655;8;0;0;3,679;82.5;4,411;3,671;740;444;10.1
734200;Betäubungsmittelanbau, -herstellung und -handel als Mitglied einer Bande §§ 30 Abs. 1 Nr. 1, 30a BtMG;1,442;0;17;1.2;384;391;315;330;22;0;0;1,419;98.4;2,352;2,105;247;839;35.7
734210;Verstöße gemäß § 30 Abs. 1 Nr. 1 BtMG;156;0;0;0;34;40;44;36;2;0;0;154;98.7;373;335;38;162;43.4
734220;Verstöße gemäß § 30a BtMG;1,286;0;17;1.3;350;351;271;294;20;0;0;1,265;98.4;1,988;1,779;209;681;34.3
734300;Bereitstellung von Geldmitteln oder anderen Vermögensgegenständen § 29 Abs. 1 Nr. 13 BtMG;14;0;0;0;4;4;5;1;0;0;0;14;100;14;11;3;0;0
734400;Werbung für Betäubungsmittel § 29 Abs. 1 Nr. 8 BtMG;5;0;0;0;1;0;3;0;1;0;0;3;60;3;3;0;0;0
734500;Abgabe, Verabreichung oder Überlassung von Betäubungsmitteln an Minderjährige § 29a Abs. 1 Nr. 1, ggf. § 30 Abs. 1 Nr. 2 BtMG;2,429;0;113;4.7;889;822;380;325;13;0;0;2,188;90.1;2,208;1,959;249;653;29.6
734510;Abgabe, Verabreichung oder Überlassung von Betäubungsmitteln an Minderjährige § 29a Abs. 1 Nr. 1 BtMG;2,225;0;106;4.8;814;758;348;293;12;0;0;2,004;90.1;2,026;1,795;231;583;28.8
734520;Gewerbsmäßige Abgabe, Verabreichung oder Überlassung von Betäubungsmitteln an Minderjährige § 30 Abs. 1 Nr. 2 BtMG;204;0;7;3.4;75;64;32;32;1;0;0;184;90.2;192;174;18;78;40.6
734600;Leichtfertige Verursachung des Todes eines Anderen durch Abgabe pp. von Betäubungsmitteln § 30 Abs. 1 Nr. 3 BtMG;20;0;0;0;11;5;3;1;0;0;0;17;85;19;18;1;1;5.3
734700;Unerlaubte Verschreibung und Verabreichung durch Ärzte § 29 Abs. 1 Nr. 6 BtMG;39;0;0;0;15;11;1;12;0;0;0;39;100;40;32;8;3;7.5
734800;Unerlaubte(r) Handel, Herstellung, Abgabe und Besitz in nicht geringer Menge von Betäubungsmitteln § 29a Abs. 1 Nr. 2 BtMG;13,739;0.2;332;2.4;4,029;4,066;2,496;3,038;110;0;0;12,583;91.6;14,523;13,061;1,462;4,692;32.3
734810;Unerlaubte(r) Abgabe und Besitz in nicht geringer Menge § 29a Abs. 1 Nr. 2 BtMG;3,021;0.1;79;2.6;860;971;537;631;22;0;0;2,767;91.6;3,203;2,875;328;888;27.7
734811;Unerlaubte(r) Abgabe und Besitz in nicht geringer Menge von Heroin;166;0;0;0;19;28;43;75;1;0;0;151;91;173;150;23;72;41.6
734812;Unerlaubte(r) Abgabe und Besitz in nicht geringer Menge von Kokain einschl. Crack;267;0;5;1.9;51;66;51;98;1;0;0;260;97.4;330;293;37;166;50.3
734813;Unerlaubte(r) Abgabe und Besitz in nicht geringer Menge von LSD;8;0;1;12.5;4;3;1;0;0;0;0;7;87.5;8;7;1;1;12.5
734814;Unerlaubte(r) Abgabe und Besitz in nicht geringer Menge von NPS (BtMG);53;0;2;3.8;2;4;5;42;0;0;0;44;83;53;48;5;16;30.2
734816;Unerlaubte(r) Abgabe und Besitz in nicht geringer Menge von Amphetamin und seinen Derivaten in Pulver- oder flüssiger sowie in Tabletten- bzw. Kapselform (Ecstasy);598;0;38;6.4;190;247;92;63;6;0;0;509;85.1;547;484;63;83;15.2
734817;Unerlaubte(r) Abgabe und Besitz in nicht geringer Menge von Methamphetamin in Pulver-, kristalliner oder flüssiger sowie in Tabletten- bzw. Kapselform;91;0;5;5.5;29;36;7;18;1;0;0;88;96.7;101;89;12;11;10.9
734818;Unerlaubte(r) Abgabe und Besitz in nicht geringer Menge von Cannabis und Zubereitungen;1,517;0;25;1.6;458;488;269;294;8;0;0;1,409;92.9;1,661;1,518;143;451;27.2
734819;Unerlaubte(r) Abgabe und Besitz in nicht geringer Menge von sonstigen Betäubungsmitteln;321;0;3;0.9;107;99;69;41;5;0;0;299;93.1;344;299;45;90;26.2
734820;Unerlaubter Handel in nicht geringer Menge § 29a Abs. 1 Nr. 2 BtMG;10,027;0.2;243;2.4;2,919;2,913;1,824;2,288;83;0;0;9,180;91.6;10,669;9,636;1,033;3,727;34.9
734821;Unerlaubter Handel in nicht geringer Menge von Heroin;548;0;6;1.1;57;110;104;276;1;0;0;518;94.5;651;562;89;333;51.2
734822;Unerlaubter Handel in nicht geringer Menge von Kokain einschl. Crack;1,299;0;21;1.6;255;321;242;468;13;0;0;1,175;90.5;1,566;1,437;129;869;55.5
734823;Unerlaubter Handel in nicht geringer Menge von LSD;19;0;0;0;7;5;2;5;0;0;0;12;63.2;14;12;2;1;7.1
734824;Unerlaubter Handel in nicht geringer Menge von NPS (BtMG);13;0;1;7.7;4;2;2;5;0;0;0;10;76.9;13;10;3;2;15.4
734826;Unerlaubter Handel in nicht geringer Menge mit Amphetamin und seinen Derivaten in Pulver- oder flüssiger sowie in Tabletten- bzw. Kapselform (Ecstasy);1,892;0;77;4.1;670;652;303;248;19;0;0;1,641;86.7;1,827;1,607;220;285;15.6
734827;Unerlaubter Handel in nicht geringer Menge mit Methamphetamin in Pulver-, kristalliner oder flüssiger sowie in Tabletten- bzw. Kapselform;483;0;14;2.9;132;163;69;106;13;0;0;448;92.8;567;462;105;111;19.6
734828;Unerlaubter Handel in nicht geringer Menge von Cannabis und Zubereitungen;5,022;0.1;83;1.7;1,409;1,488;1,009;1,085;31;0;0;4,730;94.2;5,683;5,245;438;2,030;35.7
734829;Unerlaubter Handel in nicht geringer Menge von sonstigen Betäubungsmitteln;751;0;41;5.5;385;172;93;95;6;0;0;646;86;529;471;58;163;30.8
734840;Unerlaubte Herstellung in nicht geringer Menge § 29a Abs. 1 Nr. 2 BtMG;691;0;10;1.4;250;182;135;119;5;0;0;636;92;821;705;116;128;15.6
734841;Unerlaubte Herstellung in nicht geringer Menge von Heroin;6;0;0;0;0;0;4;2;0;0;0;6;100;6;5;1;1;16.7
734842;Unerlaubte Herstellung in nicht geringer Menge von Kokain einschl. Crack;15;0;0;0;3;5;3;4;0;0;0;14;93.3;22;20;2;11;50
734843;Unerlaubte Herstellung in nicht geringer Menge von LSD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
734844;Unerlaubte Herstellung in nicht geringer Menge von NPS (BtMG);4;0;0;0;1;0;0;3;0;0;0;4;100;4;4;0;0;0
734846;Unerlaubte Herstellung in nicht geringer Menge von Amphetamin und seinen Derivaten in Pulver- oder flüssiger sowie in Tabletten- bzw. Kapselform (Ecstasy);60;0;1;1.7;22;13;17;8;0;0;0;53;88.3;68;54;14;7;10.3
734847;Unerlaubte Herstellung in nicht geringer Menge von Methamphetamin in Pulver-, kristalliner oder flüssiger sowie in Tabletten- bzw. Kapselform;16;0;1;6.3;8;4;0;4;0;0;0;14;87.5;20;15;5;3;15
734848;Unerlaubte Herstellung in nicht geringer Menge von Cannabis und Zubereitungen;573;0;6;1;210;159;108;91;5;0;0;529;92.3;682;591;91;100;14.7
734849;Unerlaubte Herstellung in nicht geringer Menge von sonstigen Betäubungsmitteln;17;0;2;11.8;6;1;3;7;0;0;0;16;94.1;19;16;3;6;31.6
735000;Straftaten gemäß § 4 NpSG;361;0;5;1.4;94;152;54;58;3;0;0;328;90.9;305;267;38;74;24.3
740000;Straftaten gegen strafrechtliche Nebengesetze auf dem Umwelt- und Verbraucherschutzsektor (neben Schlüssel 716000);8,168;0.1;47;0.6;4,344;1,961;838;980;45;0;447;5,110;62.6;5,964;4,620;1,344;940;15.8
740001;Transplantationsgesetz (unerlaubter Organhandel);5;0;2;40;0;1;0;4;0;0;0;2;40;3;2;1;3;100
740002;Hundeverbringungs- und -einfuhrbeschränkungsgesetz;111;0;2;1.8;36;37;19;16;3;0;0;105;94.6;121;79;42;77;63.6
740003;Verstoß gegen das Heilpraktikergesetz;48;0;0;0;14;12;4;18;0;0;0;44;91.7;55;28;27;20;36.4
740079;Sonstiges strafrechtliches Nebengesetz auf dem Umwelt- und Verbraucherschutzsektor (ohne Lebensmittel);106;0;2;1.9;51;28;11;16;0;0;0;54;50.9;60;52;8;11;18.3
741000;Straftaten nach dem ChemikalienG;431;0;19;4.4;200;86;66;76;3;0;0;399;92.6;578;544;34;151;26.1
741001;Straftaten nach § 27 ChemikalienG i.V.m. der Gefahrstoffverordnung;329;0;6;1.8;160;65;43;60;1;0;0;305;92.7;458;433;25;119;26
741079;Sonstige Straftaten nach dem ChemikalienG;102;0;13;12.7;40;21;23;16;2;0;0;94;92.2;120;111;9;32;26.7
742000;Straftaten nach dem Infektionsschutz- und Tiergesundheitsgesetz;120;0;6;5;60;26;15;19;0;0;0;88;73.3;103;78;25;31;30.1
742010;Infektionsschutzgesetz;24;0;0;0;16;2;1;5;0;0;0;23;95.8;29;23;6;2;6.9
742020;Tiergesundheitsgesetz (TierGesG);96;0;6;6.3;44;24;14;14;0;0;0;65;67.7;74;55;19;29;39.2
743000;Straftaten nach dem Bundesnaturschutz-, Tierschutz-, Bundesjagd- und PflanzenschutzG;7,193;0.1;0;0;3,923;1,737;709;786;38;0;447;4,316;60;4,936;3,738;1,198;582;11.8
743010;Bundesnaturschutzgesetz;395;0;0;0;218;72;33;68;4;0;17;259;65.6;319;248;71;48;15
743020;Tierschutzgesetz;6,708;0.1;0;0;3,639;1,650;673;713;33;0;396;3,986;59.4;4,547;3,422;1,125;531;11.7
743030;Bundesjagdgesetz;85;0;0;0;62;14;3;5;1;0;34;68;80;72;68;4;3;4.2
743040;Pflanzenschutzgesetz;5;0;0;0;4;1;0;0;0;0;0;3;60;3;3;0;0;0
744000;Straftaten nach dem Abfallverbringungsgesetz (AbfVerbrG);154;0;16;10.4;60;34;14;45;1;0;0;102;66.2;116;107;9;68;58.6
744100;Illegale Verbringung gefährlicher Abfälle § 18a AbfVerbrG;71;0;12;16.9;18;12;8;33;0;0;0;48;67.6;54;50;4;33;61.1
744200;Illegale Verbringung nichtgefährlicher Abfälle § 18b AbfVerbrG;83;0;4;4.8;42;22;6;12;1;0;0;54;65.1;63;58;5;35;55.6
890000;Straftaten insgesamt, jedoch ohne Verstöße gegen das Aufenthalts-, das Asyl- und das Freizügigkeitsgesetz/EU (Schlüssel 725000);5,392,457;97.1;412,176;7.6;1,229,460;1,439,406;1,085,136;1,538,508;99,947;3,819;4,524;3,045,321;56.5;1,931,079;1,461,719;469,360;589,200;30.5
891000;Rauschgiftkriminalität darunter:;352,320;6.3;5,707;1.6;87,827;101,709;68,956;90,336;3,492;10;2;325,046;92.3;276,525;241,748;34,777;75,015;27.1
891100;direkte Beschaffungskriminalität;1,658;0;226;13.6;373;593;369;312;11;10;2;1,058;63.8;815;650;165;136;16.7
892000;Gewaltkriminalität;185,377;3.3;30,825;16.6;38,295;50,980;41,318;54,582;202;1,648;847;143,979;77.7;175,714;150,527;25,187;67,787;38.6
892500;Mord, Totschlag und Tötung auf Verlangen;2,471;0;1,927;78;821;702;429;510;9;4;107;2,374;96.1;2,823;2,499;324;1,214;43
893000;Wirtschaftskriminalität und zwar:;50,550;0.9;3,885;7.7;13,071;15,815;7,872;11,935;1,857;0;0;45,941;90.9;24,625;19,088;5,537;5,672;23
893100;Wirtschaftskriminalität bei Betrug;23,599;0.4;3,678;15.6;4,373;8,379;3,494;5,857;1,496;0;0;19,934;84.5;7,936;5,946;1,990;1,587;20
893200;Insolvenzstraftaten gemäß StGB und Nebenstrafrecht (Wikri);10,454;0.2;18;0.2;3,141;2,886;1,826;2,594;7;0;0;10,423;99.7;9,158;7,414;1,744;2,117;23.1
893300;Wirtschaftskriminalität im Anlage- und Finanzierungsbereich pp.;5,978;0.1;78;1.3;488;3,359;256;1,801;74;0;0;5,724;95.8;1,266;1,058;208;269;21.2
893400;Wettbewerbsdelikte (Wikri);2,174;0;23;1.1;1,086;452;225;364;47;0;0;2,012;92.5;1,577;1,303;274;224;14.2
893500;Wirtschaftskriminalität im Zusammenhang mit Arbeitsverhältnissen;7,967;0.1;0;0;2,722;2,329;1,365;1,545;6;0;0;7,939;99.6;4,483;3,541;942;1,246;27.8
893600;Betrug und Untreue im Zusammenhang mit Beteiligungen und Kapitalanlagen (Wikri);5,448;0.1;26;0.5;395;3,123;180;1,685;65;0;0;5,206;95.6;729;632;97;139;19.1
895000;Menschenhandel insgesamt;902;0;142;15.7;148;164;195;356;39;3;0;708;78.5;876;708;168;522;59.6
896000;Straftaten gegen Bestimmungen zum Schutze der Jugend;1,308;0;0;0;524;392;148;157;87;0;0;1,132;86.5;1,105;974;131;145;13.1
897000;Computerkriminalität;110,475;2;13,411;12.1;16,855;17,746;12,090;40,182;23,602;0;0;41,556;37.6;26,668;18,080;8,588;6,578;24.7
897100;Computerbetrug § 263a StGB;89,901;1.6;12,919;14.4;12,657;14,565;10,192;37,331;15,156;0;0;34,120;38;21,041;13,800;7,241;5,254;25
898000;Straftaten insgesamt auf dem Umwelt- und Verbraucherschutzsektor;30,371;0.5;476;1.6;14,088;6,602;3,524;5,993;164;0;653;20,051;66;22,619;19,386;3,233;5,799;25.6
898100;Umweltstraftaten gemäß 29. Abschnitt des StGB;11,296;0.2;156;1.4;5,269;2,193;1,274;2,509;51;0;0;6,659;59;8,048;7,143;905;2,422;30.1
898200;Sonstige Straftaten nach dem StGB mit Umweltrelevanz;4,938;0.1;176;3.6;2,583;1,215;526;593;21;0;206;2,934;59.4;3,429;3,261;168;1,098;32
898300;Straftaten auf dem Umwelt- und Verbraucherschutzsektor gemäß strafrechtlicher Nebengesetze;14,137;0.3;144;1;6,236;3,194;1,724;2,891;92;0;447;10,458;74;11,274;9,103;2,171;2,311;20.5
899000;Straßenkriminalität;1,131,088;20.4;64,008;5.7;221,350;304,241;242,185;360,281;3,031;371;806;210,959;18.7;189,780;169,310;20,470;60,934;32.1
899500;Sachbeschädigung durch Graffiti insgesamt;97,610;1.8;215;0.2;22,145;25,611;21,377;28,140;337;0;0;18,510;19;10,612;9,227;1,385;1,126;10.6
943520;Wohnungseinbruchdiebstahl (mit TWE) bandenmäßig § 244a StGB;1,341;0;470;35;470;398;245;227;1;0;0;1,102;82.2;881;771;110;700;79.5
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);146,336;2.6;10,960;7.5;30,628;40,480;18,704;54,875;1,649;0;0;145,857;99.7;135,142;94,375;40,767;134,577;99.6
973000;Drogenarten insgesamt bei RG-Delikten (SZ 730000);342,254;6.2;5,269;1.5;84,292;98,596;67,229;88,700;3,437;0;0;316,629;92.5;269,400;235,801;33,599;73,572;27.3
973010;Heroin;11,402;0.2;231;2;851;1,786;2,848;5,879;38;0;0;10,750;94.3;9,022;7,784;1,238;3,630;40.2
973020;Kokain einschl. Crack;22,121;0.4;429;1.9;3,354;4,567;3,690;10,212;298;0;0;20,517;92.7;19,279;17,333;1,946;8,414;43.6
973030;LSD;879;0;35;4;336;262;129;137;15;0;0;778;88.5;801;692;109;95;11.9
973040;NPS;3,333;0.1;37;1.1;622;532;444;1,725;10;0;0;3,144;94.3;2,140;1,861;279;734;34.3
973060;Amphetamin und seinen Derivaten in Pulver- oder flüssiger sowie in Tabletten- bzw. Kapselform (Ecstasy);50,671;0.9;1,006;2;14,857;15,963;10,732;8,710;409;0;0;46,049;90.9;42,973;36,072;6,901;7,005;16.3
973070;Methamphetamin in Pulver-, kristalliner oder flüssiger sowie in Tabletten- bzw. Kapselform;13,071;0.2;219;1.7;3,853;5,058;1,934;2,059;167;0;0;12,392;94.8;11,122;8,925;2,197;1,558;14
973080;Cannabis und Zubereitungen;218,660;3.9;2,727;1.2;54,771;64,179;43,648;54,706;1,356;0;0;203,392;93;184,621;164,483;20,138;52,885;28.6
973090;Sonstige Betäubungsmittel;22,117;0.4;585;2.6;5,648;6,249;3,804;5,272;1,144;0;0;19,607;88.7;19,283;16,601;2,682;5,112;26.5
980100;Cybercrime im engeren Sinne;87,106;1.6;10,785;12.4;13,796;13,883;9,005;27,049;23,373;0;0;33,862;38.9;22,051;14,804;7,247;5,219;23.7
